4.591189536395243742e+00,1.019634883127968195e+01
4.608259760572134489e+00,8.554307208364031467e+00
5.031912551731059224e+00,7.292700482908971438e+00
5.040282459037882745e+00,9.173428673443455139e+00
7.883149265683807805e+00,9.556442599038067698e+00
5.820940149743485392e+00,9.788820815834743172e+00
8.198652584614471550e+00,7.217510879593479700e+00
8.770940062277418292e+00,5.219347368782316643e+00
1.845072058767756040e+00,1.066199452488675625e+01
5.421372639143577032e+00,1.054832590823585470e+01
6.990321824237934578e+00,9.844579044417459457e+00
6.853687826783426473e+00,6.539514908292179740e+00
9.145737614777290858e+00,5.051338705111747096e+00
5.041101981859995362e+00,9.131770208970923619e+00
6.937314123706627811e+00,8.395582336273697877e+00
6.990905061216706073e+00,1.426488210057766537e+01
3.902743855070452295e+00,1.016117940405734821e+01
6.986239886381326869e+00,7.028656372256119056e+00
1.063829591576071465e+01,1.005531507185896523e+01
8.986752828939794213e+00,7.502383164923811520e+00
7.254880207777789636e+00,6.502965007590350233e+00
5.715020434938725025e+00,8.455867479720843960e+00
1.628633695630351319e+00,9.866944739159357880e+00
5.861481228307659386e+00,7.558805484747971093e+00
3.758183070566116335e+00,5.381498392143519993e+00
5.984657994834285510e+00,7.822202041736097122e+00
4.155237140413919228e+00,9.014084811713866330e+00
5.074484917620793567e+00,1.039804814101647423e+01
5.938855939263432582e+00,1.086137264063936669e+01
7.941747514563126664e+00,6.666408832299707043e+00
7.416218731432261180e+00,9.061769680797722160e+00
5.999581673484585487e+00,6.695027402607953704e+00
4.717020144978487650e+00,1.270453419692911368e+01
1.135550179359637646e+01,6.018039890864014474e+00
4.284511556354639872e+00,8.316382106677274066e+00
7.617299809358628160e+00,7.872368033973484280e+00
1.016134869711865463e+01,1.107485610656327069e+01
6.441388648165771613e+00,8.628124880330052093e+00
2.920901794339036073e+00,8.948542137239844152e+00
4.945090803940745516e+00,1.052914588829986897e+01
7.267882233750278864e+00,1.116384582707182993e+01
3.263227853378517285e+00,8.931190485297653581e+00
6.012259360662200791e+00,7.272986347508001437e+00
7.657658301277511903e+00,8.136759817350142754e+00
8.761163690871239140e+00,9.069596593671951368e+00
8.010846274965537361e+00,9.007437564456495238e+00
2.284012295633890854e+00,8.055434051444478882e+00
6.878294919564782006e+00,9.621926807009780092e+00
6.252075399535751643e+00,5.575327108368556495e+00
7.666932487689532394e+00,1.016242881335957549e+01
7.882634687732823053e+00,1.138487114260768429e+01
5.786221868968689286e+00,7.737370753584579042e+00
6.072215249883205601e+00,6.598046694949639246e+00
8.370102087576780647e+00,8.045819284627016899e+00
5.606796581905726384e+00,7.214175353074365304e+00
4.446550868458743366e+00,1.176914581025497952e+01
3.298965190046657447e+00,9.899210093485958595e+00
6.174175277173964638e+00,9.235790229887994585e+00
5.475793693852777366e+00,8.799256714028263815e+00
7.720057134140236421e+00,6.021805562868648209e+00
6.431198183943407365e+00,5.636912880624956657e+00
3.233378850796371218e+00,9.196761958685765848e+00
3.202085514844308367e+00,7.343955093414699320e+00
5.176150540875572581e+00,1.061064057700766661e+01
6.122623923430587922e+00,7.226245894977756379e+00
6.150257299861514149e+00,1.144994041603511903e+01
4.514223739771107802e+00,1.028535661059220452e+01
3.181662545646824380e+00,1.038303304630916379e+01
4.161802310570580588e+00,9.407592598984857446e+00
7.646709083824237752e+00,5.506064230334017928e+00
9.337119032562423371e+00,1.201866956884106763e+01
3.626404858093905226e+00,5.469028033819346213e+00
7.301631102287871045e+00,6.004595008179414606e+00
6.222930442132914131e+00,8.658088141863730769e+00
5.283556159752960113e+00,8.424651780708916959e+00
7.526511277416575219e+00,7.475526886854456876e+00
4.923767456739268411e+00,1.052416230425743748e+01
6.937186017377362290e+00,1.048665054623456250e+01
4.858401841358056750e+00,1.081746786058291221e+01
8.428472108914199623e+00,9.730944227695383475e+00
5.422524150160285217e+00,1.047201002257413194e+01
