1.600760536658504041e+00,2.605952051487821386e+00
1.028630783331410825e+01,5.769201011219855957e+00
8.842852248093073797e+00,-4.548220620105776213e-01
9.216884323363487397e+00,3.149715634394114616e-01
6.829779803301616603e+00,1.295430372490573578e+00
2.809859193159602420e+00,1.022135485660764065e+00
3.462782974376227507e+00,3.561543599950961259e+00
1.063926284857699756e+01,3.251573890280015089e+00
9.556016579706704261e-01,3.343964780349887533e+00
-1.872717586521380095e+00,2.544085450864849385e+00
-1.488972431819328257e+00,4.897856741610623565e+00
1.034337675894164654e+01,3.906501728352045788e+00
1.011070334662720427e+01,-3.102406571306561389e+00
-1.400951754586218900e+00,3.026118366084037614e+00
7.668756024525181125e+00,-1.904392490472251787e+00
1.437773418406604220e+00,2.102919929069625216e+00
-4.519764759078757077e-01,9.318846806524401671e+00
7.024064007126645137e+00,6.498281779966315064e+00
7.901342127260434722e+00,1.989487121127937908e+00
8.536843842408858407e+00,5.208420138234672869e+00
-2.079406709709621826e+00,-6.839494692383336627e-01
8.676776095819482393e+00,4.497994509759794646e+00
3.076633859635979462e+00,6.382669048882576135e+00
1.722379799357602881e+00,1.983708037113102396e+00
9.087600182472144184e+00,6.206141272066432180e+00
7.132071150877561827e+00,-9.252574964050799267e-01
8.179751000283824069e+00,-4.972546725658582023e-01
3.456120984164424481e+00,4.587024707361154086e+00
1.009121290166216767e+01,7.197332042476167757e+00
-8.691448806739161537e-01,6.398973225251552321e+00
9.178662781581063967e+00,2.085432348748435860e+00
2.708176026171260631e+00,2.275148379444833502e+00
1.156956162458448745e+01,6.061319829695214878e+00
3.111891956333648901e-01,8.075775244480096760e+00
7.256775072491061351e+00,6.409566042454520662e+00
8.398014179166194637e+00,-3.233398360918356751e+00
-1.269661903888182231e+00,6.723576135731086367e+00
3.313714846687755289e-01,1.970047461050162152e+00
3.096884305407526128e+00,2.588300235808109750e+00
8.764061729988121385e+00,2.732563260226145818e+00
9.689131366643021437e+00,-1.384765408046518154e+00
7.635458673393028306e+00,1.249380940591009681e+00
8.434502623356635809e+00,1.965869244958281081e+00
1.046456265292950683e+01,1.321241925242251813e+00
9.514122684687373876e-01,4.733069489920321615e+00
3.744473087867908223e+00,1.798755875226824841e-01
1.195246044243282846e+01,2.131941984290769199e+00
6.639914059426417214e-01,-9.004023389952513501e-01
-1.307150874412825736e+00,2.548696590475785229e+00
1.330998754957120722e+00,-3.151502062385302949e+00
1.019203563081025621e+01,2.354798473268755465e+00
6.548841962281384710e+00,-1.069684142261699833e-01
1.193659400332072451e+01,-9.017854399507514440e-01
1.119733170254710686e+01,4.634275045500059420e+00
5.682498308480401938e+00,-7.503002056037362255e-01
9.432348586380010502e+00,9.210118347807222605e+00
-6.351543878765200102e-01,-1.716214067415129829e+00
8.653175398284359332e+00,1.413353274694794548e+00
1.083927207586316044e+01,-3.010408673492754872e-01
-1.596542991071587370e+00,-5.748275816067121013e-01
3.497940252037659903e+00,2.675314776164726460e+00
2.572871128577181477e+00,-2.713901611173798134e+00
6.630257045048788100e+00,1.428801665879296801e-01
1.164565156034302440e+00,5.094796122303560715e+00
1.301887563163682593e+00,2.660601586937655583e+00
1.009432768408851722e+01,-8.506786260742900119e-01
4.534111149158382426e-01,8.442526588591125147e+00
-1.126328015778489178e+00,4.641513237985601670e+00
7.775992853620641299e+00,1.808138900201865962e+00
-5.514996791550106359e-01,-5.109536063175588172e-01
9.545233310295079932e+00,4.841688162706762277e+00
1.253956907022292455e+01,-6.780337930351403308e-01
6.441950220592742582e+00,3.487879047930690923e+00
6.525473886172753701e+00,6.837994304445291327e+00
6.671708415097310496e-01,2.124555538900667173e+00
7.441766836890483461e+00,-1.049040223100250913e+00
6.563856821373619255e+00,5.821382659862658571e+00
-2.392330480735457066e+00,1.283593990347952907e-01
-3.238036060758232360e+00,6.186485998635399497e+00
5.551443726989443661e+00,5.553525139640023589e+00
2.201063657348630187e+00,-1.728678925075471495e+00
6.832648315161222285e+00,6.834529078157546955e+00
-8.631757094352703330e-01,5.485311207167028691e+00
6.173014922278544425e+00,-2.714244465924390504e+00
9.747348403900655711e+00,1.136707997111852109e-02
7.304660400801533449e+00,8.757537615193677905e-01
7.080555967434808196e+00,4.970081965113179123e+00
9.830396990974467286e+00,-2.433830221527499837e-01
1.335417036442376748e+00,2.938046669630230756e+00
7.038801012530591095e+00,3.289500169711811584e+00
-1.255874402148723590e+00,7.349833664772150499e+00
9.858195739667470647e+00,-1.181905287195810228e-01
1.266394141626037140e+01,3.805052039502895278e-01
2.453001166866566329e+00,3.825192365734871203e+00
6.815118430720233711e+00,3.827722296841272964e+00
9.224131716269235781e+00,2.472556631205294897e-01
9.017936337179669692e+00,1.224998743140115032e+00
1.013716716755774883e+01,-1.533020578007014301e+00
8.741728979740446270e-01,3.538215392444429508e+00
1.090498825632003665e+01,2.518290632329776457e+00
1.168379452714833233e+00,7.131843190954080036e+00
1.096825156744128904e+01,7.443993254642608193e+00
1.325268407581056129e-01,5.837455548666128369e-01
6.591983214132299373e+00,1.000735881469718702e-01
1.338222892699961442e+01,2.113446592545903169e+00
2.109751361976588857e+00,6.902451473340345256e-01
9.787675190897200395e+00,6.818921001649120406e+00
8.925513209646355861e+00,6.827910122682985250e-01
-4.664318886223151051e-01,1.002514662371859766e-01
2.937746798585748387e+00,3.353899744352796031e+00
8.291899522743408468e+00,8.556359372562438281e+00
1.328606064315029300e+01,2.118695532653971370e+00
-3.362675296932671198e-01,-2.123303829676495003e+00
5.863039177141521563e+00,1.142761799640755971e+00
4.417047173030230311e+00,-1.037236826773914267e+00
9.619164214772800037e+00,7.815173086670216263e-01
9.932579415844427828e+00,1.277248622692027658e+00
1.000820221711231106e+01,-1.263818727997191083e+00
1.434256729148023268e+00,-2.243717696862151723e+00
-8.757525724801638045e-01,6.065883538651400286e+00
-2.584511685289119787e-01,9.187513798486270034e+00
-1.628767222564663775e-01,9.464160472831769866e+00
5.699881601578661972e+00,-2.237304715852617143e+00
-2.584334436258085788e+00,1.915635484746626371e+00
3.004965025646154864e+00,1.018449997308780830e+00
3.331315935229441916e-01,-1.948094028107769882e+00
8.618642514214961636e+00,4.272505715216277977e+00
6.803213848260904584e+00,6.564104137062369837e-01
7.574950462141202934e+00,5.653288662027151190e+00
6.933827487880238394e+00,4.880879545450579116e+00
-9.191978500814939057e-01,4.034251802948491061e+00
7.200026334098147629e+00,1.671256258852448440e+00
8.305341663882664704e+00,1.443003471392366288e+00
8.099054317212456056e+00,3.746894014182304389e+00
8.752268822114642077e+00,2.227783348741557923e+00
9.617946355215140741e+00,-3.747892394248999004e+00
7.692246980347186014e-01,-8.939454518049015919e-01
-8.793712195746639093e-01,-8.052820409689707137e-01
1.946729594397283991e+00,3.657699046182973923e+00
6.546647183385637669e-01,6.664654166351974496e+00
-9.417770608336077931e-01,3.248150246900624261e+00
-5.040295528925153867e-02,9.829693163446863169e-01
-7.899546300193427406e-02,4.886649983773141415e+00
7.434011570918432454e+00,8.036589963179427087e+00
6.488589752290463863e+00,2.563306088530048932e+00
2.820293583997707909e+00,-1.371260917955842373e+00
5.085366148143562803e+00,3.646373903345960787e+00
6.492116111257081101e+00,5.610100841039534991e+00
7.208587142255268532e+00,4.805109700864954592e-01
7.686711973606714210e+00,-2.923450225835824146e-01
-1.793673818312186530e+00,3.238051729287869662e+00
4.383048843891403479e+00,-2.379584095444247538e+00
-3.829565738299292033e-01,3.778146662938121292e+00
9.308887478925713665e+00,-1.251942609796514283e+00
9.280712056812287614e+00,1.300011392371198671e+00
9.790060482713630607e-01,1.140030976568357168e+00
9.134547145352552633e+00,-6.939729657576985122e-01
8.985213942495418493e+00,4.329028261438525149e+00
-1.042880607359434331e+00,9.331850525087055814e+00
1.257508402920799906e+00,4.364589127265607882e-01
7.181328940515188108e-01,3.093999719579668906e+00
8.069972883061806712e+00,-3.265545876249819734e+00
6.206831843877319344e+00,6.762733222997008298e+00
9.428910323175051289e+00,-1.496486079553756010e+00
4.335595399254847493e+00,1.924184929777152053e+00
-3.860624141250010855e-01,-6.998436056753095658e-01
6.222909432540364438e-01,5.025704056483606408e+00
7.719209276849854362e-01,2.303703173289019190e+00
7.356057953952385375e+00,7.649460080484304036e+00
-8.145626516885458024e-01,7.170817622291397520e+00
6.895903988031020226e-01,3.141244877528425405e+00
3.316266113631259671e+00,8.835623606897786697e-01
-1.134406271878099393e+00,-1.166064047808122450e-01
9.916851925386426458e+00,-9.322246462627239438e-01
5.187926315581219860e+00,5.401294635070588157e-01
-4.612853618717989157e-01,-2.284219144359558751e+00
7.731247390763691385e+00,1.721473221186942126e+00
-1.151802183020736337e+00,-5.571613325150197582e-01
9.604348118715499538e+00,4.711983658549065979e-01
2.862385969079860537e+00,4.602494492037229712e+00
3.420504097034727575e+00,3.264495585415901679e+00
8.447804072760845884e+00,1.462574176022088501e+00
9.994307327188010959e+00,-4.677020319673468318e-01
1.098549185248516746e+00,3.473834442322174532e+00
7.208656248850456194e+00,2.031472699446682739e+00
6.695407882367458541e+00,3.450962575462230397e+00
7.307083409638723381e+00,2.301231767018829810e-02
9.417093976879895578e+00,2.105243102263693711e+00
-8.192695546478272473e-01,5.594082497231613882e-01
3.322485935010723868e+00,3.019847474650262598e+00
-1.271233256417449997e+00,1.461401273606432349e+00
1.772681247879992039e+00,6.817432286340014969e+00
7.486272190363981061e+00,2.734961925286278905e+00
2.773731071148206162e+00,1.568571523533510925e+00
-1.271726114622796722e+00,4.671345617206353218e+00
4.013283251159748488e+00,-2.298436638431777812e+00
1.177967317553398452e+00,-5.042293514775478824e-01
-1.942456890247415302e+00,9.974676017277261941e-02
6.963937557869822825e+00,-2.427634476825791587e+00
7.610709478013205853e+00,1.317759960453334322e+00
5.943908398956189387e+00,1.229910737778417085e+00
9.885353999846412165e+00,2.285721669751181295e+00
5.769737654448753972e+00,8.446905765365071872e+00
6.769166684000889944e+00,-1.774209707501896993e-01
7.512752970966459998e+00,1.619079366012074139e+00
-9.133795925075710587e-01,8.608151471222948103e+00
9.817143480312475745e+00,-2.187723444883380441e-01
-5.345953209417748930e-02,8.755754478698252186e+00
2.226087570900364021e+00,2.011472019171694381e+00
5.573525351486688706e+00,4.444181761783964069e-01
5.539906133871537186e+00,5.802945980627083777e+00
1.843655290057892859e+00,4.960961618140779628e+00
1.104527519612436226e+00,7.289085795808691870e-01
2.535749460687151569e+00,5.484968032189673437e+00
6.547479153795903173e+00,4.295787919962832380e-01
-2.435119241089270137e+00,1.294573829988720615e+00
7.629930895566451987e+00,8.016950441998847765e+00
6.285769266509106501e+00,1.525766182066153220e+00
8.038572117152943619e+00,8.791787169626529064e+00
5.607457105256394847e-01,2.127620256976318291e+00
8.761925632664679497e+00,1.621021251949119391e+00
1.136067613511940744e+00,1.893584195020381111e+00
1.705158870999167409e+00,8.063944409591121687e-01
8.222601263755667134e+00,1.357492216412877983e+00
1.284865884487834897e+01,1.056862109784527437e+00
1.808412500935888456e+00,9.591455676094962080e-02
3.347794865774699424e+00,3.734242903531766355e+00
1.052129594531382750e+01,-3.240254056669042981e-01
1.777146846720924156e+00,-4.503049413049186711e+00
1.183307378683402789e+01,1.427087602907477493e-01
6.183393416381324670e+00,8.405806632556696023e-01
8.398064778017008791e+00,6.448738687459539598e+00
-1.372190762769530004e+00,-7.232582572870797089e-01
1.112920092609138045e+00,2.055206807091519039e+00
8.346430077711369577e+00,-1.367635439014143639e+00
1.051600420262433166e+00,3.325654198408784623e+00
8.383472752586502708e+00,1.228997316527578709e+00
7.290801983141490528e-01,-4.373487576234936225e-01
1.451136035849354133e-02,3.909964400335689927e+00
8.588407112827667333e-01,8.351514812650077113e-01
7.996721024852806003e+00,-3.030436987585709563e-01
8.169669439844696512e+00,6.354934445483716665e+00
8.676237050619464597e+00,6.646750459669021893e-01
7.642597304965699223e+00,8.117633582828455374e+00
1.035377532307903969e+01,7.772213418236860960e+00
9.112512605152423006e-02,2.221117911553385671e+00
-2.091947948461219120e+00,2.518623690762378242e+00
8.463601170621054895e-03,8.994602197983564196e+00
3.063948302941234214e+00,2.155090245992019593e+00
8.179540221959932467e+00,-1.180163344328828856e+00
1.290499974857517884e+00,8.063621415507533641e+00
3.955249244111638696e+00,6.067846282702854310e+00
9.542535970916874888e+00,5.157888326447121585e+00
3.781917650891747584e+00,3.485159153665678966e-01
7.160076206553330769e-01,-1.176739048863334469e+00
8.212826954084690101e+00,-2.361765154130773148e+00
8.532350247346192518e+00,5.519691052087583039e+00
1.297979824601059429e+00,-2.740411732303501768e+00
-1.176658190681536320e+00,9.877339956108583507e+00
1.002346963256626466e+01,1.271969201547914485e-01
8.434250823780487849e+00,8.053536989488087272e+00
3.003206129979056893e+00,5.043146612887570157e+00
8.546563358110564224e+00,-1.581463945037664409e+00
7.221544555022582301e+00,8.520765773806922017e-01
-2.945850953530251282e-01,-1.092440904971322180e+00
6.924325059636996293e+00,1.085877920369034522e+00
-7.796633363817473406e-01,3.686802980524050088e+00
2.679088770172018741e+00,1.489405488434290215e+00
-2.427798936344813807e+00,-1.209238494858870361e+00
1.042116334337551820e+01,2.050514826593344608e+00
-3.098479595196470537e-01,5.019247967023892087e+00
4.508817710410428781e-02,5.602227758478782071e+00
8.171772919645320599e+00,3.399976276815140253e+00
7.268927725433386833e+00,6.370067646518951854e+00
9.752373341222892122e+00,4.743540844475276685e+00
1.020207761993830253e+01,2.746522260423968298e+00
1.037904250406269391e+01,1.300788179745573148e+00
6.486860366956868074e-01,8.907754735005086744e-01
9.087821022462527765e+00,7.093572188887582897e+00
9.466361682300156843e+00,-2.205010606630677827e+00
-8.716663054470628058e-01,1.699784350730739968e+00
8.101456180938614082e+00,-4.992699831103617480e-01
8.870755081660419705e+00,1.958237613003654953e-01
5.558282661110888867e+00,1.489336432399326116e+00
1.046346979365400998e+01,6.935743493545528437e+00
2.340310415954924395e+00,5.770076771529541126e+00
8.429747905783717243e+00,1.158753976270278985e+00
-7.384657951896711481e-01,-1.521761447203177298e+00
3.877774043495927359e-01,4.813372923903102008e-01
9.478517204507236116e+00,2.982274162345226909e+00
8.697824112175748468e+00,2.284509165810167719e+00
2.396631834870005751e+00,4.330342565032564650e+00
7.433190948818275245e+00,2.711634662920859196e+00
-3.211347371221908276e+00,2.826026501744662855e-01
1.049003210941097031e+01,1.384111068108126119e+00
9.670794802364035547e+00,-2.174705074473387789e+00
3.115511489146501223e+00,2.688434570100393106e+00
-8.082533729513081688e-01,-7.207901840006593064e-01
1.099795163666417164e+00,4.741463268771727080e+00
7.927764858331454167e-01,2.890536248486448745e+00
1.385282779533307362e+00,6.429910364615507135e+00
6.214349187595376023e-01,5.386301949910196285e+00
-7.591113377510250171e-02,8.963021053863577947e+00
9.245204114208634749e+00,2.679417339950380672e+00
7.828545844683743482e+00,5.560918422186148291e+00
4.486554567269670279e+00,9.612162232808509899e-01
3.200388624310812169e+00,3.820979050831895485e+00
7.738028369317086153e+00,4.875667117144484308e+00
9.312445705150253161e+00,6.622487666912917348e+00
1.477809556477006847e+00,-1.155185259826532196e-01
1.868228189168215980e+00,5.812786355051152931e+00
4.082141991520759072e-01,2.271210284289966630e+00
-2.042322923043689897e+00,-2.357557562174365628e+00
3.677246464600290921e+00,-6.291009374769210849e-01
1.025003704020788220e+01,-5.888128083310135708e-01
2.099181811736544390e+00,-8.878226337192086925e-02
7.304802044859345145e+00,6.451546459183612470e-01
9.098450913686521702e+00,9.122443234473882612e-01
8.521005027300461165e-01,-1.363177369061397748e+00
1.771006008510537466e+00,-9.063992902551344377e-01
2.334694817943806733e+00,2.882387131217902798e+00
-1.655871692074744050e+00,-1.403545093004604505e+00
7.204163521390798408e+00,5.110304434126144990e-02
1.003858525616932695e+01,-2.138709589588250193e-01
1.481721888244674101e+00,7.934157349176590435e-01
6.355242792893382564e+00,1.568629721450488512e+00
1.788864748037456209e+00,2.155658893483005378e-01
7.305992695839903517e-01,8.886865975167589582e+00
6.048793678889164305e+00,5.601877036129832454e+00
1.007752757079236616e-01,6.021993212474511914e+00
9.507611234848864612e+00,2.434619821062119271e+00
9.085492109206082745e+00,5.800585802668261071e-01
6.524076625333452562e-01,-3.785494085545493964e-02
8.817294686913337287e+00,8.836003047962392998e+00
1.169491226676201201e+01,8.917971493418297424e-02
4.420233072952753917e-01,-1.738865560920340725e-01
5.979219894004870195e-01,3.691967962856847585e+00
1.122744875175663282e+01,1.196644899418333186e+00
9.488053002406100944e+00,9.722410512345578404e-01
1.154403726314828305e+01,8.912797299310146748e-01
